REVENUE DATE,REVENUE
2024-06-08 21:35:00,115.07144221157776
2024-06-08 21:36:00,817.9232232259319
2024-06-08 21:37:00,875.9502152156897
2024-06-08 21:38:00,763.6899031414536
2024-06-08 21:39:00,987.9830895378627
2024-06-08 21:40:00,162.42766863211008
2024-06-08 21:41:00,679.1059245169887
2024-06-08 21:42:00,267.66356230038105
2024-06-08 21:43:00,674.6726593865186
2024-06-08 21:44:00,435.8135058451122
2024-06-08 21:45:00,871.756550243111
2024-06-08 21:46:00,422.87998731629676
2024-06-08 21:47:00,168.39691698813397
2024-06-08 21:48:00,937.054839357141
2024-06-08 21:49:00,643.8038280633443
2024-06-08 21:50:00,882.7880927177887
2024-06-08 21:51:00,557.5951333737861
2024-06-08 21:52:00,753.5625316346873
2024-06-08 21:53:00,292.46194374944264
2024-06-08 21:54:00,661.6992527043838
2024-06-08 21:55:00,306.7692938667428
2024-06-08 21:56:00,403.36675887433347
2024-06-08 21:57:00,133.47774835185027
2024-06-08 21:58:00,404.0975769879447
2024-06-08 21:59:00,916.2109729166888
2024-06-08 22:00:00,437.48118127305696
2024-06-08 22:01:00,570.7874525065315
2024-06-08 22:02:00,264.2027550252527
2024-06-08 22:03:00,502.4545496022711
2024-06-08 22:04:00,464.713348191753
2024-06-08 22:05:00,756.0597688788273
2024-06-08 22:06:00,846.4758308838854
2024-06-08 22:07:00,457.5141569988269
2024-06-08 22:08:00,304.9632400143759
2024-06-08 22:09:00,527.3113765083795
2024-06-08 22:10:00,911.4840767701958
2024-06-08 22:11:00,639.149033671749
2024-06-08 22:12:00,168.31650510527982
2024-06-08 22:13:00,563.0564640645634
2024-06-08 22:14:00,723.3255858305754
2024-06-08 22:15:00,628.6629579498263
2024-06-08 22:16:00,734.2454942147983
2024-06-08 22:17:00,505.12460607977624
2024-06-08 22:18:00,712.6340393824677
2024-06-08 22:19:00,518.7280196624024
2024-06-08 22:20:00,909.8209936266865
2024-06-08 22:21:00,664.2161169487354
2024-06-08 22:22:00,903.8854525875126
2024-06-08 22:23:00,114.45255983036373
2024-06-08 22:24:00,972.8402612052806
2024-06-08 22:25:00,962.2992536056212
2024-06-08 22:26:00,120.5918944207201
2024-06-08 22:27:00,264.909649803273
2024-06-08 22:28:00,161.61504248754156
2024-06-08 22:29:00,787.0654016405155
2024-06-08 22:30:00,641.5267180802568
2024-06-08 22:31:00,745.9808631073923
2024-06-08 22:32:00,956.1265828844703
2024-06-08 22:33:00,655.5742451332808
2024-06-08 22:34:00,449.2803628711344
2024-06-08 22:35:00,647.085706648654
2024-06-08 22:36:00,244.18794952377465
2024-06-08 22:37:00,982.8185215480481
2024-06-08 22:38:00,725.3488536511336
2024-06-08 22:39:00,188.39425911679615
2024-06-08 22:40:00,720.9193006308552
2024-06-08 22:41:00,143.19976456238243
2024-06-08 22:42:00,245.11529251216052
2024-06-08 22:43:00,898.4853365861879
2024-06-08 22:44:00,838.8641774497088
2024-06-08 22:45:00,977.1550180588291
2024-06-08 22:46:00,450.10762491861163
2024-06-08 22:47:00,119.82059047838504
2024-06-08 22:48:00,187.7768622480246
2024-06-08 22:49:00,968.7395089057951
2024-06-08 22:50:00,869.3386956119923
2024-06-08 22:51:00,587.5183806592127
2024-06-08 22:52:00,667.8470035737876
2024-06-08 22:53:00,811.0883723897042
2024-06-08 22:54:00,569.9626410534331
2024-06-08 22:55:00,808.3075444867461
2024-06-08 22:56:00,582.0615119353586
2024-06-08 22:57:00,878.9043134724303
2024-06-08 22:58:00,611.1329290557284
2024-06-08 22:59:00,385.493150659008
2024-06-08 23:00:00,291.5465659059441
2024-06-08 23:01:00,671.1220454091329
2024-06-08 23:02:00,665.8607627196687
2024-06-08 23:03:00,817.7132338041007
2024-06-08 23:04:00,618.6643911099571
2024-06-08 23:05:00,386.8319552361371
2024-06-08 23:06:00,895.7574826966787
2024-06-08 23:07:00,940.2903216560538
2024-06-08 23:08:00,836.6741609168007
2024-06-08 23:09:00,933.5198178230343
2024-06-08 23:10:00,421.0834439896852
2024-06-08 23:11:00,607.847575310529
2024-06-08 23:12:00,236.7301105049899
2024-06-08 23:13:00,372.74660028772814
2024-06-08 23:14:00,970.4042016174574
2024-06-08 23:15:00,589.4600030637209
2024-06-08 23:16:00,849.7929682196919
2024-06-08 23:17:00,885.9381796960395
2024-06-08 23:18:00,660.8235831673558
2024-06-08 23:19:00,114.071786884523
2024-06-08 23:20:00,840.0627890938578
2024-06-08 23:21:00,473.2381926634742
2024-06-08 23:22:00,122.15514866353743
2024-06-08 23:23:00,700.2504456275788
2024-06-08 23:24:00,433.98972075418783
2024-06-08 23:25:00,507.65193169828746
2024-06-08 23:26:00,124.03405439982052
2024-06-08 23:27:00,941.05740583162
2024-06-08 23:28:00,888.5396243764192
2024-06-08 23:29:00,663.1683772577261
2024-06-08 23:30:00,498.2491824107111
2024-06-08 23:31:00,236.16645125230858
2024-06-08 23:32:00,906.1780823937142
2024-06-08 23:33:00,727.2721309356657
2024-06-08 23:34:00,461.6096220004655
2024-06-08 23:35:00,636.0748411262653
2024-06-08 23:36:00,327.5982549992047
2024-06-08 23:37:00,447.0654904941014
2024-06-08 23:38:00,663.0716453100274
2024-06-08 23:39:00,345.33402395044794
2024-06-08 23:40:00,642.9606019863752
2024-06-08 23:41:00,246.37470436082356
2024-06-08 23:42:00,307.9289787715197
2024-06-08 23:43:00,353.8071987819967
2024-06-08 23:44:00,226.49554062878877
2024-06-08 23:45:00,623.3397697081065
2024-06-08 23:46:00,945.5841335084989
2024-06-08 23:47:00,444.6977619060957
2024-06-08 23:48:00,412.84266721852924
2024-06-08 23:49:00,697.2290676653023
2024-06-08 23:50:00,237.6813664646918
2024-06-08 23:51:00,309.16548379007406
2024-06-08 23:52:00,794.4566781599065
2024-06-08 23:53:00,238.21411383735852
2024-06-08 23:54:00,464.8717645816354
2024-06-08 23:55:00,392.901470152048
2024-06-08 23:56:00,155.4277723985926
2024-06-08 23:57:00,556.1197898368979
2024-06-08 23:58:00,631.200954366806
2024-06-08 23:59:00,479.8212946853385
2024-06-09 00:00:00,883.8549926931692
2024-06-09 00:01:00,584.9950391240213
2024-06-09 00:02:00,208.98865972239858
2024-06-09 00:03:00,818.6973425565305
2024-06-09 00:04:00,650.0319299053597
2024-06-09 00:05:00,516.9271293253414
2024-06-09 00:06:00,258.81641578487597
2024-06-09 00:07:00,508.6185392451567
2024-06-09 00:08:00,152.45835736742998
2024-06-09 00:09:00,288.42270525403586
2024-06-09 00:10:00,769.3362455023682
2024-06-09 00:11:00,871.4552172427875
2024-06-09 00:12:00,603.4372920948497
2024-06-09 00:13:00,620.0437848371604
2024-06-09 00:14:00,770.3602394791546
2024-06-09 00:15:00,162.66985411970506
2024-06-09 00:16:00,209.0625875701367
2024-06-09 00:17:00,804.4806416127556
2024-06-09 00:18:00,524.8450235740488
2024-06-09 00:19:00,118.46233012008051
2024-06-09 00:20:00,778.7544981392417
2024-06-09 00:21:00,153.8403592980718
2024-06-09 00:22:00,674.0643339609567
2024-06-09 00:23:00,836.2527548433384
2024-06-09 00:24:00,502.9968678450977
2024-06-09 00:25:00,719.4044455421008
2024-06-09 00:26:00,883.9731105776744
2024-06-09 00:27:00,514.011038111388
2024-06-09 00:28:00,406.9293744148223
2024-06-09 00:29:00,364.67300819883684
2024-06-09 00:30:00,971.9519229018545
2024-06-09 00:31:00,407.12686037440966
2024-06-09 00:32:00,890.9327271657957
2024-06-09 00:33:00,573.9619574109037
2024-06-09 00:34:00,237.15871215548924
2024-06-09 00:35:00,201.68142782680707
2024-06-09 00:36:00,911.6668831299065
2024-06-09 00:37:00,483.3778419138374
2024-06-09 00:38:00,108.80766500766208
2024-06-09 00:39:00,159.98582621768168
2024-06-09 00:40:00,594.0245910579155
2024-06-09 00:41:00,276.5264632530177
2024-06-09 00:42:00,119.19384154238722
2024-06-09 00:43:00,685.6458119804014
2024-06-09 00:44:00,231.74475383867826
2024-06-09 00:45:00,337.9643972462333
2024-06-09 00:46:00,292.53590586874355
2024-06-09 00:47:00,568.9526199906161
2024-06-09 00:48:00,409.0753493904938
2024-06-09 00:49:00,311.2903467538521
2024-06-09 00:50:00,540.8409983292838
2024-06-09 00:51:00,894.6360875349591
2024-06-09 00:52:00,480.50549758737554
2024-06-09 00:53:00,468.8709425912681
2024-06-09 00:54:00,811.1066326512869
2024-06-09 00:55:00,394.07920232099036
2024-06-09 00:56:00,320.1767378731363
2024-06-09 00:57:00,730.6154789082261
2024-06-09 00:58:00,827.8899110776886
2024-06-09 00:59:00,500.71605626002423
2024-06-09 01:00:00,892.9235017752003
2024-06-09 01:01:00,780.7769413117558
2024-06-09 01:02:00,234.85298767806498
2024-06-09 01:03:00,690.4953921954863
2024-06-09 01:04:00,483.88213428497545
2024-06-09 01:05:00,644.4891895762271
2024-06-09 01:06:00,734.4554800594509
2024-06-09 01:07:00,955.7484858593547
2024-06-09 01:08:00,846.5081762638634
2024-06-09 01:09:00,312.17789704073834
2024-06-09 01:10:00,933.3557381496094
2024-06-09 01:11:00,481.75703987055135
2024-06-09 01:12:00,175.46371654894983
2024-06-09 01:13:00,699.7726149687358
2024-06-09 01:14:00,528.7092048462443
2024-06-09 01:15:00,444.55322785627897
2024-06-09 01:16:00,133.4887018528446
2024-06-09 01:17:00,109.101513849527
2024-06-09 01:18:00,658.519549714724
2024-06-09 01:19:00,632.8995530489772
2024-06-09 01:20:00,476.34821978110114
2024-06-09 01:21:00,406.3372535911342
2024-06-09 01:22:00,261.69574479202765
2024-06-09 01:23:00,326.43279941403466
2024-06-09 01:24:00,649.9358109223259
2024-06-09 01:25:00,148.12640749590446
2024-06-09 01:26:00,818.2659133117753
2024-06-09 01:27:00,566.4160149515221
2024-06-09 01:28:00,808.9193482953862
2024-06-09 01:29:00,542.4848466392409
2024-06-09 01:30:00,688.0522556740292
2024-06-09 01:31:00,585.6464503973696
2024-06-09 01:32:00,782.5424660369138
2024-06-09 01:33:00,370.7418117472737
2024-06-09 01:34:00,398.52170099553865
2024-06-09 01:35:00,324.6648842272283
2024-06-09 01:36:00,418.0070028494229
2024-06-09 01:37:00,303.1766629756728
2024-06-09 01:38:00,502.63644965055795
2024-06-09 01:39:00,849.4163482437051
2024-06-09 01:40:00,605.0463099688403
2024-06-09 01:41:00,225.6217898875782
2024-06-09 01:42:00,412.70680863530026
2024-06-09 01:43:00,167.2102610259348
2024-06-09 01:44:00,372.8800794670189
2024-06-09 01:45:00,481.51308883348105
2024-06-09 01:46:00,544.5191954866443
2024-06-09 01:47:00,273.88134454020053
2024-06-09 01:48:00,613.5599703224672
2024-06-09 01:49:00,634.4236230837421
2024-06-09 01:50:00,442.14088693686415
2024-06-09 01:51:00,559.1451332893892
2024-06-09 01:52:00,834.3524293289023
2024-06-09 01:53:00,634.4002101400182
2024-06-09 01:54:00,171.6955130889673
2024-06-09 01:55:00,801.6105572452184
2024-06-09 01:56:00,820.3568054119912
2024-06-09 01:57:00,201.50084495536106
2024-06-09 01:58:00,119.35690330936991
2024-06-09 01:59:00,710.0750680664164
2024-06-09 02:00:00,623.98332613527
2024-06-09 02:01:00,388.97839896696945
2024-06-09 02:02:00,350.6164198872572
2024-06-09 02:03:00,438.37640444708404
2024-06-09 02:04:00,512.2769977973584
2024-06-09 02:05:00,322.0992781290196
2024-06-09 02:06:00,168.81761393822234
2024-06-09 02:07:00,252.55270994183513
2024-06-09 02:08:00,644.9679390809281
2024-06-09 02:09:00,199.68306818872094
2024-06-09 02:10:00,644.8512024349297
2024-06-09 02:11:00,314.2262981167023
2024-06-09 02:12:00,927.4344483620562
2024-06-09 02:13:00,718.6198337424008
2024-06-09 02:14:00,596.45804091132
2024-06-09 02:15:00,731.9243447488483
2024-06-09 02:16:00,330.1762541208882
2024-06-09 02:17:00,431.68780621487775
2024-06-09 02:18:00,475.849967703222
2024-06-09 02:19:00,894.2392302958684
2024-06-09 02:20:00,852.4374856825735
2024-06-09 02:21:00,711.0649042649829
2024-06-09 02:22:00,902.844291031869
2024-06-09 02:23:00,895.5356010134645
2024-06-09 02:24:00,122.28667514310324
2024-06-09 02:25:00,167.0700988632695
2024-06-09 02:26:00,834.3928273543777
2024-06-09 02:27:00,832.4791359367618
2024-06-09 02:28:00,417.490460899424
2024-06-09 02:29:00,372.189919721036
2024-06-09 02:30:00,782.0366072697467
2024-06-09 02:31:00,498.92902698808774
2024-06-09 02:32:00,930.9100471048661
2024-06-09 02:33:00,639.9834446054579
2024-06-09 02:34:00,935.070614382486
2024-06-09 02:35:00,932.1787644841436
2024-06-09 02:36:00,559.7090901134268
2024-06-09 02:37:00,675.3780914975547
2024-06-09 02:38:00,511.3811592608403
2024-06-09 02:39:00,720.9352048710938
2024-06-09 02:40:00,453.8066285508448
2024-06-09 02:41:00,561.0084247732262
2024-06-09 02:42:00,726.0324928125196
2024-06-09 02:43:00,823.0575812538717
2024-06-09 02:44:00,140.6973313181989
2024-06-09 02:45:00,565.0966164211106
2024-06-09 02:46:00,115.89383172073569
2024-06-09 02:47:00,854.7201258777176
2024-06-09 02:48:00,588.0187639768899
2024-06-09 02:49:00,975.6572143160879
2024-06-09 02:50:00,149.1687039328378
2024-06-09 02:51:00,284.9423027280284
2024-06-09 02:52:00,904.5522970595625
2024-06-09 02:53:00,976.7542883611526
2024-06-09 02:54:00,908.4044754357127
2024-06-09 02:55:00,740.3797922280522
2024-06-09 02:56:00,928.0297726374307
2024-06-09 02:57:00,134.25356624787597
2024-06-09 02:58:00,729.1684422582005
2024-06-09 02:59:00,216.61033122741964
2024-06-09 03:00:00,575.7741854779686
2024-06-09 03:01:00,336.73607136199723
2024-06-09 03:02:00,371.2383067693071
2024-06-09 03:03:00,836.856134173472
2024-06-09 03:04:00,493.5406009831285
2024-06-09 03:05:00,454.4074095255551
2024-06-09 03:06:00,556.8548213525282
2024-06-09 03:07:00,894.6631753973346
2024-06-09 03:08:00,584.9089768295738
2024-06-09 03:09:00,816.8072330916524
2024-06-09 03:10:00,875.9340775953322
2024-06-09 03:11:00,279.9056093156258
2024-06-09 03:12:00,742.9409074330218
2024-06-09 03:13:00,694.5378128514409
2024-06-09 03:14:00,315.2496108429673
2024-06-09 03:15:00,345.68770668290335
2024-06-09 03:16:00,894.2596631099683
2024-06-09 03:17:00,379.78977367095365
2024-06-09 03:18:00,248.2495098247538
2024-06-09 03:19:00,362.2703018338529
2024-06-09 03:20:00,623.1753845949074
2024-06-09 03:21:00,522.4301201560394
2024-06-09 03:22:00,361.17319709968825
2024-06-09 03:23:00,241.36008664941656
2024-06-09 03:24:00,825.9428014427235
2024-06-09 03:25:00,118.79716286562603
2024-06-09 03:26:00,717.6406713545755
2024-06-09 03:27:00,796.3618537237903
2024-06-09 03:28:00,228.14987685398464
2024-06-09 03:29:00,615.3714849979581
2024-06-09 03:30:00,836.9145533045738
2024-06-09 03:31:00,367.8876458409859
2024-06-09 03:32:00,517.1355261544684
2024-06-09 03:33:00,879.5449268796872
2024-06-09 03:34:00,272.61130971981345
2024-06-09 03:35:00,896.9062962743016
2024-06-09 03:36:00,734.5458251973993
2024-06-09 03:37:00,750.8359956667109
2024-06-09 03:38:00,930.6044926149411
2024-06-09 03:39:00,789.9672593110254
2024-06-09 03:40:00,453.3962825361292
2024-06-09 03:41:00,477.17410684728407
2024-06-09 03:42:00,951.7648819186443
2024-06-09 03:43:00,508.763877958537
2024-06-09 03:44:00,545.2632093369687
2024-06-09 03:45:00,313.03711826676914
2024-06-09 03:46:00,526.3456265778004
2024-06-09 03:47:00,409.7296455573954
2024-06-09 03:48:00,603.7014525286756
2024-06-09 03:49:00,492.72374464163414
2024-06-09 03:50:00,889.5362333641775
2024-06-09 03:51:00,519.8684755902464
2024-06-09 03:52:00,683.4382736509605
2024-06-09 03:53:00,378.11618142372
2024-06-09 03:54:00,327.93224539735854
2024-06-09 03:55:00,801.6738845457808
2024-06-09 03:56:00,960.5207376536572
2024-06-09 03:57:00,622.8334982382521
2024-06-09 03:58:00,919.1649151743246
2024-06-09 03:59:00,367.24346145180095
2024-06-09 04:00:00,701.411513071542
2024-06-09 04:01:00,417.34583512060163
2024-06-09 04:02:00,535.0283993237933
2024-06-09 04:03:00,654.1963583543882
2024-06-09 04:04:00,439.7522295170805
2024-06-09 04:05:00,946.5837878364586
2024-06-09 04:06:00,250.75849498005627
2024-06-09 04:07:00,904.673991386832
2024-06-09 04:08:00,305.6006121244932
2024-06-09 04:09:00,138.8885215530702
2024-06-09 04:10:00,487.5145370064634
2024-06-09 04:11:00,490.20718868942873
2024-06-09 04:12:00,887.4337393108406
2024-06-09 04:13:00,552.7957197337929
2024-06-09 04:14:00,850.9973716202423
2024-06-09 04:15:00,849.9456305413754
2024-06-09 04:16:00,607.8263411425368
2024-06-09 04:17:00,374.85654397434723
2024-06-09 04:18:00,112.64130602184574
2024-06-09 04:19:00,216.0733231114889
2024-06-09 04:20:00,932.3574024028254
2024-06-09 04:21:00,792.4967309439355
2024-06-09 04:22:00,232.66078430475363
2024-06-09 04:23:00,749.6628456936033
2024-06-09 04:24:00,428.3649321527398
2024-06-09 04:25:00,221.3115357605397
2024-06-09 04:26:00,380.3768274123843
2024-06-09 04:27:00,469.57177587631696
2024-06-09 04:28:00,823.3056216546456
2024-06-09 04:29:00,134.60062404554628
2024-06-09 04:30:00,363.0983309799788
2024-06-09 04:31:00,412.8623814468378
2024-06-09 04:32:00,230.83534256732153
2024-06-09 04:33:00,790.9589848568139
2024-06-09 04:34:00,100.717365038531
2024-06-09 04:35:00,429.3008102958028
2024-06-09 04:36:00,696.5941033068215
2024-06-09 04:37:00,185.73564577819633
2024-06-09 04:38:00,700.8119287528322
2024-06-09 04:39:00,625.1760815693636
2024-06-09 04:40:00,588.2772579217313
2024-06-09 04:41:00,969.0912127797149
2024-06-09 04:42:00,147.5364122109992
2024-06-09 04:43:00,812.3885191443351
2024-06-09 04:44:00,875.0047442121539
2024-06-09 04:45:00,379.73142676051145
2024-06-09 04:46:00,346.2399710888637
2024-06-09 04:47:00,845.9673188524108
2024-06-09 04:48:00,475.07715891598195
2024-06-09 04:49:00,946.3630212415728
2024-06-09 04:50:00,600.2011866333035
2024-06-09 04:51:00,980.6187473289166
2024-06-09 04:52:00,252.14365429095153
2024-06-09 04:53:00,574.465559971122
2024-06-09 04:54:00,545.8937103235533
2024-06-09 04:55:00,944.1525806682204
2024-06-09 04:56:00,251.9886559120233
2024-06-09 04:57:00,449.76625167912545
2024-06-09 04:58:00,715.2588716216609
2024-06-09 04:59:00,555.6930389569084
2024-06-09 05:00:00,265.39081209375604
2024-06-09 05:01:00,851.9983084463178
2024-06-09 05:02:00,717.0258599374398
2024-06-09 05:03:00,844.7877162325095
2024-06-09 05:04:00,528.5688286917584
2024-06-09 05:05:00,938.2978884825868
2024-06-09 05:06:00,434.0171703037929
2024-06-09 05:07:00,642.4127905288921
2024-06-09 05:08:00,588.5169007836021
2024-06-09 05:09:00,574.6520755595521
2024-06-09 05:10:00,441.1204412934489
2024-06-09 05:11:00,262.4182242860595
2024-06-09 05:12:00,754.728747234289
2024-06-09 05:13:00,614.694358804049
2024-06-09 05:14:00,549.3996230662065
2024-06-09 05:15:00,499.57709199199724
2024-06-09 05:16:00,854.9285895736693
2024-06-09 05:17:00,262.1891462344685
2024-06-09 05:18:00,587.8885250093947
2024-06-09 05:19:00,220.7894390368479
2024-06-09 05:20:00,200.35418951810968
2024-06-09 05:21:00,180.64822421519716
2024-06-09 05:22:00,964.7523150429955
2024-06-09 05:23:00,267.85823106381054
2024-06-09 05:24:00,539.2353917215852
2024-06-09 05:25:00,922.1334855222577
2024-06-09 05:26:00,868.9008455377007
2024-06-09 05:27:00,475.09456772606427
2024-06-09 05:28:00,317.0248255445765
2024-06-09 05:29:00,183.47728218728474
2024-06-09 05:30:00,641.5343659199791
2024-06-09 05:31:00,479.60289105787734
2024-06-09 05:32:00,781.2165495182821
2024-06-09 05:33:00,949.6444757016478
2024-06-09 05:34:00,522.4066525055696
2024-06-09 05:35:00,509.53304450803614
2024-06-09 05:36:00,867.4723368519617
2024-06-09 05:37:00,226.47323804769127
2024-06-09 05:38:00,947.1307337481034
2024-06-09 05:39:00,807.1038970829162
2024-06-09 05:40:00,783.6724190303927
2024-06-09 05:41:00,343.30997086505647
2024-06-09 05:42:00,121.28799589828391
2024-06-09 05:43:00,865.7530782893433
2024-06-09 05:44:00,904.5771210748709
2024-06-09 05:45:00,450.02020975363877
2024-06-09 05:46:00,421.2748407247938
2024-06-09 05:47:00,232.6357444872017
2024-06-09 05:48:00,158.6962100369064
2024-06-09 05:49:00,473.6310682605971
2024-06-09 05:50:00,258.0152427481739
2024-06-09 05:51:00,534.1336965369173
2024-06-09 05:52:00,857.0755476695488
2024-06-09 05:53:00,617.002692667213
2024-06-09 05:54:00,286.6451717959285
2024-06-09 05:55:00,505.9181982269704
2024-06-09 05:56:00,488.7609729472959
2024-06-09 05:57:00,759.5176076512313
2024-06-09 05:58:00,787.8860894554562
2024-06-09 05:59:00,344.1492517644771
2024-06-09 06:00:00,157.99138991461462
2024-06-09 06:01:00,295.10819357322873
2024-06-09 06:02:00,270.21276024508165
2024-06-09 06:03:00,831.7373686144207
2024-06-09 06:04:00,601.3341947901735
2024-06-09 06:05:00,373.51974759346916
2024-06-09 06:06:00,849.488140811315
